block_number,block_timestamp_utc,transaction_index,transaction_hash,method,call_scope,tx_from_address,tx_to_address,transfer_log_count,classification,burn_log_count,burn_raw_value,nonburn_raw_value
8944526,2019-11-16 13:04:25 UTC,154,0x977a342c2abbf0894d5faa0433725b613be3a51d4922e175b55445c08d365c49,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944526,2019-11-16 13:04:25 UTC,155,0x2edd9f5e1f290cb65c5bad961aa6d5a08fb6d1c8b59330b1437215d92115e4fb,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944527,2019-11-16 13:04:58 UTC,86,0x35d66cf2658e99eda4eecd0f20332e355f8f704afd9d36daa5ffe940c797e3e7,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944527,2019-11-16 13:04:58 UTC,87,0x48ebbb843e09f24b0b4bd93e34dc9f8a4c61ed68551153bd6e653c450fdd52b9,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944528,2019-11-16 13:05:08 UTC,31,0xfeb4bd086882f17714851290ba7edfb7d02e9e60031b14b9ed18a4c3b8311ba4,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944529,2019-11-16 13:05:16 UTC,42,0xe1dbbfdcf6606b330925cf1b5fdffa05213667d34bcf90139c353ad47dd7db28,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,19,0x07080f55a005351d26fc3c8b448ee1fb57b6d54dfcef2530cdf89de084ecef0f,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,20,0xd7f57eab1413cb6a5fed9f7b59ac9c93363eddcc996ca5c6b05ad6439e1bf343,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,21,0x4490ad18df558c4e152e7650e5326a9468e60ad6e5ae8db3aeda1b22185ed89c,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,22,0xc02d9694e14b052ae6e2a560c42a119c2db7b563705a3f2eb6d1145f3b32af46,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,23,0x66e70370af562c82ee19ac0a392878567acf07e8f9483495c02019dca07673cf,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,24,0x578c90a4fc74365b0864e69527e7cb9fca3d80f4eea18bd515719dc94e13e5d6,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,25,0x084b2adebaa5f334a5807ce9fec2343e4a99cac33f2221b69bb5592d14349dd4,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,26,0xe8dbfdd9fdd98218eea81005e2659fb3a5d43303d14167a50ebf440f485b33d2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,27,0xb0bba1dbf705829d98409ef0d89cfc4d41c5e52f9f1da2a238a6b657494eeaa8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,28,0x1e4e9ca8fa8d3c8190091f4bae39a7a57594c60d4cffb02919ec90228973b5bd,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,29,0x5c08e0d805225843ac633fab40ca203b2322c6c5a3111278e0895e0fca8eeadd,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,30,0x912efc837f7fb0a96c445f4bf4bf7866b7631e060eb1b55d62dd05ab4c5bd2c2,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,31,0xf5b00d161b175ea06dcd544c11e87c383ba8c5bb59674c2f141eec06a7859fd0,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,32,0x52212613675e8a7504cede3b4a941676d7886b31de65e594c4b8b394369e780d,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,33,0xdf1101e9d18b3e50046e75ac5c5e2f6eb38aba107faffa4377efda0d9a702087,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,34,0x9b6b030bea9b7f510511600b679f7baadb8ef5963836c6ee6fed2c62efa8282b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,35,0xf14eea15f27bef72f1bdd58c5f55900ccd48d9d20ca5102a86c64b056d745801,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,36,0xb38a41e55e2edad53e94dab0ded5dc8c5be762e969410d25eb5e2b477e42e0ce,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,37,0x6e0bb998c77b63550b893a3b19c0a2bb3ca7f6eb5ec1e54ce8f0604287b5eeb8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,38,0x9ca31e8c6feb9e94804bcc0d6dad4fa6988c1599c8347d2638354111007fd7ff,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,39,0xe9dfac642a4e6a7c877d1a3c5bacd65587be8ac2264498e8b1db960b5b987b3f,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,40,0x41e3a94e03277912a15519e97d6ed8e79141c03db828bc8e4305f3d5e46e76ce,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,41,0x6e5d204f5b95010d5087de17bbfd0482454e326d82cff6126cbd4c6e7963c2a9,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,42,0xb7d07ba8f1dd1c38b22a6b78cbce141f5d999903611de367ab891702d06a9f7c,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,43,0x9e7e7d1279c50cd1a843493b2e7444fc404be6038b1f75ee4d1e3411615179c5,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,44,0x2549ae4e538a1f1deb1b3d5712c9b1df7246ecc8b4d476d0ecab7c51b9503436,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,45,0x61b44e683a92c3ad9cf2ac94d3c75caec4f80507c3d01ba8dfa8eaefa4f83d03,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,46,0x4d1359d06b8b890a6eb5ca9f2a66607a64ff34aacf0fb29086291281fddebc56,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,47,0x6ad6f69c735b910768b89ea183545b1505a8d152197041889334d2611a2cdcdf,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,48,0x2fa8bc706a14a33d873b1724e3f88e24a98ca76cdfd4d732c536e0404264acac,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,49,0x3cb46a3e449e3e872b4bf590634170d4c4a8fab822f2ab7cce6ac9d0729a2d99,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,50,0x957a8b06ca4b6860c653f561316cb05042433aa86b3a281c6891238c38ad4a48,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,51,0xde5c0fad8304e87a580ccde6a4e7050f59a29e314bfc05eccfbdcfce77f0d587,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,52,0x98c0c454d0b6421f81a93c20a17e34abb9300859c55d4920bd98184c6544081f,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,53,0x7ac79fe75f71bafcdce4a1925739fc6c4a8cb053fffcd223234b2a3b55a19623,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,54,0x6f46ea6353f379f0532bb59734de5d31acab0a32e7e6c377c49885e33b0bad8f,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,55,0x93e6f52a017ad369076eb82248106fd17471ca9938fd028b5281560a61869bce,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,56,0xc8de22c91638afdcab5f76f5ef8eb742e4672a987c53fbb80e208b1c4f41bdb4,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,57,0x1a7e0c796a661c9544fa5fd11c658950f359e034c76b6342ffe351605ddba82e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,58,0x2371e04905c358a4b9a1396e8d9cb913fa8c391ebf871ba6a247562c1537edc6,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,59,0x828b7b5c8a373182b28456c3a50c0f4764714eed6a726c8b2d59275213c1d56e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944532,2019-11-16 13:05:57 UTC,60,0x21cc64e4e3748a3c971a8d353f4735410def5b99f8eeac458920c9be7645b5de,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944534,2019-11-16 13:06:32 UTC,39,0xdaa9a48975bab6bbd1dcd36732afd7b8e877afe336824cda4bdeb0496b090664,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944539,2019-11-16 13:07:18 UTC,114,0xb931dc5a3a978d3defede27f1308f9d18e9cf70831a9a7fa913137b7ebf45199,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944539,2019-11-16 13:07:18 UTC,115,0x85fed19b07cc5c8ed84759587ba297d62fd049dfb30a592974d2518b7e3dfe74,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944542,2019-11-16 13:07:42 UTC,158,0x5c800d48b99ffd5d66ba0d356aaba3acb5835ef8458922eaf4894bdfcb0d3a62,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944542,2019-11-16 13:07:42 UTC,159,0x269cb7fe10588fc737226d071e395a31a33018d7c69d4d0f82fcfda7f8f5b16d,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944542,2019-11-16 13:07:42 UTC,160,0x18c5a53c9df44179798dcd4bacf4f776f1c7ff99b969cba0fe04aba3b41f7014,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944544,2019-11-16 13:08:14 UTC,23,0x6cfe2da9b58101c737c932f367c5d72b8e3edf8dfbbea7adc038b474c3ead77a,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944544,2019-11-16 13:08:14 UTC,24,0xa9aad2935008beae903cf22fbb244c1013687cb27005fb0a428a2fa204fa013f,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944547,2019-11-16 13:09:14 UTC,41,0xba87f083ba6ba86fe9fd0b46bd34815d84845c955cb65b41acc3e2664a2a61c0,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944551,2019-11-16 13:09:43 UTC,44,0xd1ddc1f428139c46665d74a03577730eef10e4118c8f79c78fba624731c1c083,external_call:0x338b5dea,external_contract_call,0xcb2723460d258ec3e8e2e6649e17227fe9293b41,0xc3c12a9e63e466a3ba99e07f3ef1f38b8b81ae1b,2,mixed_transfer_and_burn_candidate,1,900000000000000000000,8100000000000000000000
8944559,2019-11-16 13:11:14 UTC,40,0xb65a9b7b3b17fe889832d8c94ba12e619dbf4b3cef572208fc456335cadd30c5,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944559,2019-11-16 13:11:14 UTC,41,0x79d3e9d35545faa299d0768e51ccff2498578558f0b78df14c9870251a81ed1b,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944559,2019-11-16 13:11:14 UTC,42,0x492ca63effa6b35ba1156ec472f233f25d646e484dae8b70a0610e00b9b9f63a,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944561,2019-11-16 13:11:22 UTC,21,0xc5539d238a51433fcef0251c7bc11e99e1226ad339eb07db47e3784719a82900,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944561,2019-11-16 13:11:22 UTC,22,0xa63b449ae46485944be108d3dc7db1aaf9ca9acb87e7c2777d2442c3e6cd4b6c,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944563,2019-11-16 13:11:33 UTC,42,0x8673ca71645f0daa38e5b5db49049c4df933cb0bd6ac8a91a774426280d3d8bc,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944563,2019-11-16 13:11:33 UTC,43,0x58a63f0f4eb8df135c7b54bc91a2444d78fde1e0478810b014d8b5bf82f9ab62,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944563,2019-11-16 13:11:33 UTC,44,0x4294c6766a1d3ece85d834fc0f484e74b793b0930a923b2b2ad5d8d8426696e3,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944566,2019-11-16 13:11:44 UTC,36,0x9e0ca9360ea9dc92aaceaf2b20b526e21a8467720005ff30230bdce09cd13f94,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944566,2019-11-16 13:11:44 UTC,37,0xf33f0ae2e129c8191e0c20f692470c62216bf7449afc7a3c0b60856ac2d7765e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944568,2019-11-16 13:11:51 UTC,35,0x0f41471a9a478aee09a2ba47e670ee65e8871badc078dc5247b24e893ea8ca49,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944568,2019-11-16 13:11:51 UTC,36,0x207adbb3e037f2eb9a4a9161b31695aefa4162bf5a5e492c3e5944a6df6ee227,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944570,2019-11-16 13:12:21 UTC,79,0x44274254310c3e3fddbfd902fcfe8c8dd2ba115785b88046b37b751066cc5cc7,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944570,2019-11-16 13:12:21 UTC,80,0xa32962d39fcf89835bc855f1ba80335aba21b04b818c2f53a65bce245b2df283,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944574,2019-11-16 13:13:57 UTC,23,0x3937982d8ef2509dcd1746dcc49b2b5b7ae00074c1624e560fd0ec4c1b5c97d8,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
8944577,2019-11-16 13:14:46 UTC,55,0xc4f22ad66da1678efa0673f6ee989ce8195b02d7846ecd1996bc64a11a30755e,"transfer(address,uint256)",direct_contract_call,0x23d3808feaeb966f9c6c5ef326e1dd37686e5972,0xcf8335727b776d190f9d15a54e6b9b9348439eee,2,mixed_transfer_and_burn_candidate,1,1197215619000000000000,10774940571000000000000
